,fips-new,NAMELSAD10,disaster,severe,supersevere
0,6001,Alameda County,20,3,0
1,6003,Alpine County,8,3,0
2,6005,Amador County,13,3,1
3,6007,Butte County,19,3,0
4,6009,Calaveras County,13,2,0
5,6011,Colusa County,13,3,0
6,6013,Contra Costa County,17,3,1
7,6015,Del Norte County,13,3,0
8,6017,El Dorado County,14,3,1
9,6019,Fresno County,15,4,1
10,6021,Glenn County,14,3,0
11,6023,Humboldt County,23,3,1
12,6025,Imperial County,10,2,0
13,6027,Inyo County,7,1,1
14,6029,Kern County,25,4,1
15,6031,Kings County,14,3,1
16,6033,Lake County,13,3,0
17,6035,Lassen County,11,3,0
18,6037,Los Angeles County,83,6,2
19,6039,Madera County,16,4,1
20,6041,Marin County,20,3,1
21,6043,Mariposa County,10,1,1
22,6045,Mendocino County,19,3,1
23,6047,Merced County,12,3,1
24,6049,Modoc County,11,3,1
25,6051,Mono County,7,2,1
26,6053,Monterey County,19,4,1
27,6055,Napa County,16,3,0
28,6057,Nevada County,13,3,0
29,6059,Orange County,31,3,2
30,6061,Placer County,16,3,1
31,6063,Plumas County,12,3,1
32,6065,Riverside County,46,4,1
33,6067,Sacramento County,15,3,1
34,6069,San Benito County,10,3,1
35,6071,San Bernardino County,51,4,3
36,6073,San Diego County,41,3,1
37,6075,San Francisco County,6,3,0
38,6077,San Joaquin County,18,3,1
39,6079,San Luis Obispo County,17,3,1
40,6081,San Mateo County,13,2,0
41,6083,Santa Barbara County,27,3,1
42,6085,Santa Clara County,19,2,0
43,6087,Santa Cruz County,26,2,0
44,6089,Shasta County,27,4,1
45,6091,Sierra County,10,3,1
46,6093,Siskiyou County,8,2,0
47,6095,Solano County,20,4,2
48,6097,Sonoma County,18,3,1
49,6099,Stanislaus County,11,3,1
50,6101,Sutter County,15,4,1
51,6103,Tehama County,17,3,1
52,6105,Trinity County,15,4,1
53,6107,Tulare County,13,3,1
54,6109,Tuolumne County,11,2,1
55,6111,Ventura County,40,3,1
56,6113,Yolo County,11,3,0
57,6115,Yuba County,18,3,1
